datetime,event,valve_id,duration_sec,daily_total_sec
2025-04-04 14:07:50,close,1,2.00,16616.00
2025-04-04 14:07:50,open,2,,16934.00
2025-04-04 14:07:52,close,2,2.00,16936.00
2025-04-04 14:07:52,open,0,,2056.00
2025-04-04 14:07:54,close,0,2.00,2058.00
2025-04-04 14:07:54,open,1,,16616.00
2025-04-04 14:07:56,close,1,2.00,16618.00
2025-04-04 14:07:57,open,2,,16936.00
2025-04-04 14:07:59,close,2,2.00,16938.00
2025-04-04 14:07:59,open,0,,2058.00
2025-04-04 14:08:01,close,0,2.00,2060.00
2025-04-04 14:08:01,open,2,,16938.00
2025-04-04 14:08:03,close,2,2.00,16940.00
2025-04-04 14:08:04,open,0,,2060.00
2025-04-04 14:08:06,close,0,2.00,2062.00
2025-04-04 14:08:06,open,1,,16618.00
2025-04-04 14:08:08,close,1,2.00,16620.00
2025-04-04 14:08:08,open,2,,16940.00
2025-04-04 14:08:10,close,2,2.00,16942.00
2025-04-04 14:08:10,open,0,,2062.00
2025-04-04 14:08:12,close,0,2.00,2064.00
2025-04-04 14:08:12,open,1,,16620.00
2025-04-04 14:08:14,close,1,2.00,16622.00
2025-04-04 14:08:14,open,2,,16942.00
2025-04-04 14:08:16,close,2,2.00,16944.00
2025-04-04 14:08:16,open,0,,2064.00
2025-04-04 14:08:18,close,0,2.00,2066.00
2025-04-04 14:08:19,open,1,,16622.00
2025-04-04 14:08:21,close,1,2.00,16624.00
2025-04-04 14:08:21,open,2,,16944.00
2025-04-04 14:08:23,close,2,2.00,16946.00
2025-04-04 14:08:23,open,0,,2066.00
2025-04-04 14:08:25,close,0,2.00,2068.00
2025-04-04 14:08:25,open,2,,16946.00
2025-04-04 14:08:27,close,2,2.00,16948.00
2025-04-04 14:08:28,open,0,,2068.00
2025-04-04 14:08:30,close,0,2.00,2070.00
2025-04-04 14:08:30,open,1,,16624.00
2025-04-04 14:08:32,close,1,2.00,16626.00
2025-04-04 14:08:32,open,2,,16948.00
2025-04-04 14:08:34,close,2,2.00,16950.00
2025-04-04 14:08:34,open,0,,2070.00
2025-04-04 14:08:36,close,0,2.00,2072.00
2025-04-04 14:08:36,open,1,,16626.00
2025-04-04 14:08:38,close,1,2.00,16628.00
2025-04-04 14:08:38,open,2,,16950.00
2025-04-04 14:08:40,close,2,2.00,16952.00
2025-04-04 14:08:40,open,0,,2072.00
2025-04-04 14:08:42,close,0,2.00,2074.00
2025-04-04 14:08:43,open,1,,16628.00
2025-04-04 14:08:45,close,1,2.00,16630.00
2025-04-04 14:08:45,open,2,,16952.00
2025-04-04 14:08:47,close,2,2.00,16954.00
2025-04-04 14:08:47,open,0,,2074.00
2025-04-04 14:08:49,close,0,2.00,2076.00
2025-04-04 14:08:49,open,2,,16954.00
2025-04-04 14:08:51,close,2,2.00,16956.00
2025-04-04 14:08:52,open,0,,2076.00
2025-04-04 14:08:54,close,0,2.00,2078.00
2025-04-04 14:08:54,open,1,,16630.00
2025-04-04 14:08:56,close,1,2.00,16632.00
2025-04-04 14:08:56,open,2,,16956.00
2025-04-04 14:08:58,close,2,2.00,16958.00
2025-04-04 14:08:58,open,0,,2078.00
2025-04-04 14:09:00,close,0,2.00,2080.00
2025-04-04 14:09:00,open,1,,16632.00
2025-04-04 14:09:02,close,1,2.00,16634.00
2025-04-04 14:09:02,open,2,,16958.00
2025-04-04 14:09:04,close,2,2.00,16960.00
2025-04-04 14:09:04,open,0,,2080.00
2025-04-04 14:09:06,close,0,2.00,2082.00
2025-04-04 14:09:07,open,1,,16634.00
2025-04-04 14:09:09,close,1,2.00,16636.00
2025-04-04 14:09:09,open,2,,16960.00
2025-04-04 14:09:11,close,2,2.00,16962.00
2025-04-04 14:09:11,open,0,,2082.00
2025-04-04 14:09:13,close,0,2.00,2084.00
2025-04-04 14:09:13,open,2,,16962.00
2025-04-04 14:09:15,close,2,2.00,16964.00
2025-04-04 14:09:16,open,0,,2084.00
2025-04-04 14:09:18,close,0,2.00,2086.00
2025-04-04 14:09:18,open,1,,16636.00
2025-04-04 14:09:20,close,1,2.00,16638.00
2025-04-04 14:09:20,open,2,,16964.00
2025-04-04 14:09:22,close,2,2.00,16966.00
2025-04-04 14:09:22,open,0,,2086.00
2025-04-04 14:09:24,close,0,2.00,2088.00
2025-04-04 14:09:24,open,1,,16638.00
2025-04-04 14:09:26,close,1,2.00,16640.00
2025-04-04 14:09:26,open,2,,16966.00
2025-04-04 14:09:28,close,2,2.00,16968.00
2025-04-04 14:09:28,open,0,,2088.00
2025-04-04 14:09:30,close,0,2.00,2090.00
2025-04-04 14:09:31,open,1,,16640.00
2025-04-04 14:09:33,close,1,2.00,16642.00
2025-04-04 14:09:33,open,2,,16968.00
2025-04-04 14:09:35,close,2,2.00,16970.00
2025-04-04 14:09:35,open,0,,2090.00
2025-04-04 14:09:37,close,0,2.00,2092.00
2025-04-04 14:09:37,open,2,,16970.00
2025-04-04 14:09:39,close,2,2.00,16972.00
2025-04-04 14:09:40,open,0,,2092.00
2025-04-04 14:09:42,close,0,2.00,2094.00
2025-04-04 14:09:42,open,1,,16642.00
2025-04-04 14:09:44,close,1,2.00,16644.00
2025-04-04 14:09:44,open,2,,16972.00
2025-04-04 14:09:46,close,2,2.00,16974.00
2025-04-04 14:09:46,open,0,,2094.00
2025-04-04 14:09:48,close,0,2.00,2096.00
2025-04-04 14:09:48,open,1,,16644.00
2025-04-04 14:09:50,close,1,2.00,16646.00
2025-04-04 14:09:50,open,2,,16974.00
2025-04-04 14:09:52,close,2,2.00,16976.00
2025-04-04 14:09:52,open,0,,2096.00
2025-04-04 14:09:54,close,0,2.00,2098.00
2025-04-04 14:09:55,open,1,,16646.00
2025-04-04 14:09:57,close,1,2.00,16648.00
2025-04-04 14:09:57,open,2,,16976.00
2025-04-04 14:09:59,close,2,2.00,16978.00
2025-04-04 14:09:59,open,0,,2098.00
2025-04-04 14:10:01,close,0,2.00,2100.00
2025-04-04 14:10:01,open,2,,16978.00
2025-04-04 14:10:03,close,2,2.00,16980.00
2025-04-04 14:10:04,open,0,,2100.00
2025-04-04 14:10:06,close,0,2.00,2102.00
2025-04-04 14:10:06,open,1,,16648.00
2025-04-04 14:10:08,close,1,2.00,16650.00
2025-04-04 14:10:08,open,2,,16980.00
2025-04-04 14:10:10,close,2,2.00,16982.00
2025-04-04 14:10:10,open,0,,2102.00
2025-04-04 14:10:12,close,0,2.00,2104.00
2025-04-04 14:10:12,open,1,,16650.00
2025-04-04 14:10:14,close,1,2.00,16652.00
2025-04-04 14:10:14,open,2,,16982.00
2025-04-04 14:10:16,close,2,2.00,16984.00
2025-04-04 14:10:16,open,0,,2104.00
2025-04-04 14:10:18,close,0,2.00,2106.00
2025-04-04 14:10:19,open,1,,16652.00
2025-04-04 14:10:21,close,1,2.00,16654.00
2025-04-04 14:10:21,open,2,,16984.00
2025-04-04 14:10:23,close,2,2.00,16986.00
2025-04-04 14:10:23,open,0,,2106.00
2025-04-04 14:10:25,close,0,2.00,2108.00
2025-04-04 14:10:25,open,2,,16986.00
2025-04-04 14:10:27,close,2,2.00,16988.00
2025-04-04 14:10:28,open,0,,2108.00
2025-04-04 14:10:30,close,0,2.00,2110.00
2025-04-04 14:10:30,open,1,,16654.00
2025-04-04 14:10:32,close,1,2.00,16656.00
2025-04-04 14:10:32,open,2,,16988.00
2025-04-04 14:10:34,close,2,2.00,16990.00
2025-04-04 14:10:34,open,0,,2110.00
2025-04-04 14:10:36,close,0,2.00,2112.00
2025-04-04 14:10:36,open,1,,16656.00
2025-04-04 14:10:38,close,1,2.00,16658.00
2025-04-04 14:10:38,open,2,,16990.00
2025-04-04 14:10:40,close,2,2.00,16992.00
2025-04-04 14:10:40,open,0,,2112.00
2025-04-04 14:10:42,close,0,2.00,2114.00
2025-04-04 14:10:43,open,1,,16658.00
2025-04-04 14:10:45,close,1,2.00,16660.00
2025-04-04 14:10:45,open,2,,16992.00
2025-04-04 14:10:47,close,2,2.00,16994.00
2025-04-04 14:10:47,open,0,,2114.00
2025-04-04 14:10:49,close,0,2.00,2116.00
2025-04-04 14:10:49,open,2,,16994.00
2025-04-04 14:10:51,close,2,2.00,16996.00
2025-04-04 14:10:52,open,0,,2116.00
2025-04-04 14:10:54,close,0,2.00,2118.00
2025-04-04 14:10:54,open,1,,16660.00
2025-04-04 14:10:56,close,1,2.00,16662.00
2025-04-04 14:10:56,open,2,,16996.00
2025-04-04 14:10:58,close,2,2.00,16998.00
2025-04-04 14:10:58,open,0,,2118.00
2025-04-04 14:11:00,close,0,2.00,2120.00
2025-04-04 14:11:00,open,1,,16662.00
2025-04-04 14:11:02,close,1,2.00,16664.00
2025-04-04 14:11:02,open,2,,16998.00
2025-04-04 14:11:04,close,2,2.00,17000.00
2025-04-04 14:11:04,open,0,,2120.00
2025-04-04 14:11:06,close,0,2.00,2122.00
2025-04-04 14:11:07,open,1,,16664.00
2025-04-04 14:11:09,close,1,2.00,16666.00
2025-04-04 14:11:09,open,2,,17000.00
2025-04-04 14:11:11,close,2,2.00,17002.00
2025-04-04 14:11:11,open,0,,2122.00
2025-04-04 14:11:13,close,0,2.00,2124.00
2025-04-04 14:11:13,open,2,,17002.00
2025-04-04 14:11:15,close,2,2.00,17004.00
2025-04-04 14:11:16,open,0,,2124.00
2025-04-04 14:11:18,close,0,2.00,2126.00
2025-04-04 14:11:18,open,1,,16666.00
2025-04-04 14:11:20,close,1,2.00,16668.00
2025-04-04 14:11:20,open,2,,17004.00
2025-04-04 14:11:22,close,2,2.00,17006.00
2025-04-04 14:11:22,open,0,,2126.00
2025-04-04 14:11:24,close,0,2.00,2128.00
2025-04-04 14:11:24,open,1,,16668.00
2025-04-04 14:11:26,close,1,2.00,16670.00
2025-04-04 14:11:26,open,2,,17006.00
2025-04-04 14:11:28,close,2,2.00,17008.00
2025-04-04 14:11:28,open,0,,2128.00
2025-04-04 14:11:30,close,0,2.00,2130.00
2025-04-04 14:11:31,open,1,,16670.00
2025-04-04 14:11:33,close,1,2.00,16672.00
2025-04-04 14:11:33,open,2,,17008.00
2025-04-04 14:11:35,close,2,2.00,17010.00
2025-04-04 14:11:35,open,0,,2130.00
2025-04-04 14:11:37,close,0,2.00,2132.00
2025-04-04 14:11:37,open,2,,17010.00
2025-04-04 14:11:39,close,2,2.00,17012.00
2025-04-04 14:11:40,open,0,,2132.00
2025-04-04 14:11:42,close,0,2.00,2134.00
2025-04-04 14:11:42,open,1,,16672.00
2025-04-04 14:11:44,close,1,2.00,16674.00
2025-04-04 14:11:44,open,2,,17012.00
2025-04-04 14:11:46,close,2,2.00,17014.00
2025-04-04 14:11:46,open,0,,2134.00
2025-04-04 14:11:48,close,0,2.00,2136.00
2025-04-04 14:11:48,open,1,,16674.00
2025-04-04 14:11:50,close,1,2.00,16676.00
2025-04-04 14:11:50,open,2,,17014.00
2025-04-04 14:11:52,close,2,2.00,17016.00
2025-04-04 14:11:53,open,0,,2136.00
2025-04-04 14:11:55,close,0,2.00,2138.00
2025-04-04 14:11:55,open,1,,16676.00
2025-04-04 14:11:57,close,1,2.00,16678.00
2025-04-04 14:11:57,open,2,,17016.00
2025-04-04 14:11:59,close,2,2.00,17018.00
2025-04-04 14:11:59,open,0,,2138.00
2025-04-04 14:12:01,close,0,2.00,2140.00
2025-04-04 14:12:01,open,2,,17018.00
2025-04-04 14:12:03,close,2,2.00,17020.00
2025-04-04 14:12:05,open,1,,16678.00
2025-04-04 14:12:07,close,1,2.00,16680.00
2025-04-04 14:12:08,open,2,,17020.00
2025-04-04 14:12:10,close,2,2.00,17022.00
2025-04-04 14:12:10,open,0,,2140.00
2025-04-04 14:12:12,close,0,2.00,2142.00
2025-04-04 14:12:12,open,1,,16680.00
2025-04-04 14:12:14,close,1,2.00,16682.00
2025-04-04 14:12:14,open,2,,17022.00
2025-04-04 14:12:16,close,2,2.00,17024.00
2025-04-04 14:12:16,open,0,,2142.00
2025-04-04 14:12:18,close,0,2.00,2144.00
2025-04-04 14:12:18,open,1,,16682.00
2025-04-04 14:12:20,close,1,2.00,16684.00
2025-04-04 14:12:20,open,2,,17024.00
2025-04-04 14:12:22,close,2,2.00,17026.00
2025-04-04 14:12:22,open,0,,2144.00
2025-04-04 14:12:24,close,0,2.00,2146.00
2025-04-04 14:12:24,open,1,,16684.00
2025-04-04 14:12:26,close,1,2.00,16686.00
2025-04-04 14:12:26,open,2,,17026.00
2025-04-04 14:12:28,close,2,2.00,17028.00
2025-04-04 14:12:29,open,0,,2146.00
2025-04-04 14:12:31,close,0,2.00,2148.00
2025-04-04 14:12:31,open,1,,16686.00
2025-04-04 14:12:33,close,1,2.00,16688.00
2025-04-04 14:12:33,open,2,,17028.00
2025-04-04 14:12:35,close,2,2.00,17030.00
2025-04-04 14:12:35,open,0,,2148.00
2025-04-04 14:12:37,close,0,2.00,2150.00
2025-04-04 14:12:37,open,2,,17030.00
2025-04-04 14:12:39,close,2,2.00,17032.00
2025-04-04 14:12:40,open,0,,2150.00
2025-04-04 14:12:42,close,0,2.00,2152.00
2025-04-04 14:12:42,open,1,,16688.00
2025-04-04 14:12:44,close,1,2.00,16690.00
2025-04-04 14:12:44,open,2,,17032.00
2025-04-04 14:12:46,close,2,2.00,17034.00
2025-04-04 14:12:46,open,0,,2152.00
2025-04-04 14:12:48,close,0,2.00,2154.00
2025-04-04 14:12:48,open,1,,16690.00
2025-04-04 14:12:50,close,1,2.00,16692.00
2025-04-04 14:12:50,open,2,,17034.00
2025-04-04 14:12:52,close,2,2.00,17036.00
2025-04-04 14:12:53,open,0,,2154.00
2025-04-04 14:12:55,close,0,2.00,2156.00
2025-04-04 14:12:55,open,1,,16692.00
2025-04-04 14:12:57,close,1,2.00,16694.00
2025-04-04 14:12:57,open,2,,17036.00
2025-04-04 14:12:59,close,2,2.00,17038.00
2025-04-04 14:12:59,open,0,,2156.00
2025-04-04 14:13:01,close,0,2.00,2158.00
2025-04-04 14:13:01,open,2,,17038.00
2025-04-04 14:13:03,close,2,2.00,17040.00
2025-04-04 14:13:04,open,0,,2158.00
2025-04-04 14:13:06,close,0,2.00,2160.00
2025-04-04 14:13:06,open,1,,16694.00
2025-04-04 14:13:08,close,1,2.00,16696.00
2025-04-04 14:13:08,open,2,,17040.00
2025-04-04 14:13:10,close,2,2.00,17042.00
2025-04-04 14:13:10,open,0,,2160.00
2025-04-04 14:13:12,close,0,2.00,2162.00
2025-04-04 14:13:12,open,1,,16696.00
2025-04-04 14:13:14,close,1,2.00,16698.00
2025-04-04 14:13:14,open,2,,17042.00
2025-04-04 14:13:16,close,2,2.00,17044.00
2025-04-04 14:13:17,open,0,,2162.00
2025-04-04 14:13:19,close,0,2.00,2164.00
2025-04-04 14:13:19,open,1,,16698.00
2025-04-04 14:13:21,close,1,2.00,16700.00
2025-04-04 14:13:21,open,2,,17044.00
2025-04-04 14:13:23,close,2,2.00,17046.00
2025-04-04 14:13:23,open,0,,2164.00
2025-04-04 14:13:25,close,0,2.00,2166.00
2025-04-04 14:13:25,open,2,,17046.00
2025-04-04 14:13:27,close,2,2.00,17048.00
2025-04-04 14:13:28,open,0,,2166.00
2025-04-04 14:13:30,close,0,2.00,2168.00
2025-04-04 14:13:30,open,1,,16700.00
2025-04-04 14:13:32,close,1,2.00,16702.00
2025-04-04 14:13:32,open,2,,17048.00
2025-04-04 14:13:34,close,2,2.00,17050.00
2025-04-04 14:13:34,open,0,,2168.00
2025-04-04 14:13:36,close,0,2.00,2170.00
2025-04-04 14:13:36,open,1,,16702.00
2025-04-04 14:13:38,close,1,2.00,16704.00
2025-04-04 14:13:38,open,2,,17050.00
2025-04-04 14:13:40,close,2,2.00,17052.00
2025-04-04 14:13:41,open,1,,16704.00
2025-04-04 14:13:43,close,1,2.00,16706.00
2025-04-04 14:13:44,open,2,,17052.00
2025-04-04 14:13:46,close,2,2.00,17054.00
2025-04-04 14:13:47,open,1,,16706.00
2025-04-04 14:13:49,close,1,2.00,16708.00
2025-04-04 14:13:49,open,2,,17054.00
2025-04-04 14:13:51,close,2,2.00,17056.00
2025-04-04 14:13:52,open,0,,2170.00
2025-04-04 14:13:54,close,0,2.00,2172.00
2025-04-04 14:13:54,open,1,,16708.00
2025-04-04 14:13:56,close,1,2.00,16710.00
2025-04-04 14:13:56,open,2,,17056.00
2025-04-04 14:13:58,close,2,2.00,17058.00
2025-04-04 14:13:58,open,0,,2172.00
2025-04-04 14:14:00,close,0,2.00,2174.00
2025-04-04 14:14:00,open,1,,16710.00
2025-04-04 14:14:02,close,1,2.00,16712.00
2025-04-04 14:14:02,open,2,,17058.00
2025-04-04 14:14:04,close,2,2.00,17060.00
2025-04-04 14:14:05,open,0,,2174.00
2025-04-04 14:14:07,close,0,2.00,2176.00
2025-04-04 14:14:07,open,1,,16712.00
2025-04-04 14:14:09,close,1,2.00,16714.00
2025-04-04 14:14:09,open,2,,17060.00
2025-04-04 14:14:11,close,2,2.00,17062.00
2025-04-04 14:14:11,open,0,,2176.00
2025-04-04 14:14:13,close,0,2.00,2178.00
2025-04-04 14:14:13,open,2,,17062.00
2025-04-04 14:14:15,close,2,2.00,17064.00
2025-04-04 14:14:16,open,0,,2178.00
2025-04-04 14:14:18,close,0,2.00,2180.00
2025-04-04 14:14:18,open,1,,16714.00
2025-04-04 14:14:20,close,1,2.00,16716.00
2025-04-04 14:14:20,open,2,,17064.00
2025-04-04 14:14:22,close,2,2.00,17066.00
2025-04-04 14:14:22,open,0,,2180.00
2025-04-04 14:14:24,close,0,2.00,2182.00
2025-04-04 14:14:24,open,1,,16716.00
2025-04-04 14:14:26,close,1,2.00,16718.00
2025-04-04 14:14:26,open,2,,17066.00
2025-04-04 14:14:28,close,2,2.00,17068.00
2025-04-04 14:14:29,open,0,,2182.00
2025-04-04 14:14:31,close,0,2.00,2184.00
2025-04-04 14:14:31,open,1,,16718.00
2025-04-04 14:14:33,close,1,2.00,16720.00
2025-04-04 14:14:33,open,2,,17068.00
2025-04-04 14:14:35,close,2,2.00,17070.00
2025-04-04 14:14:35,open,0,,2184.00
2025-04-04 14:14:37,close,0,2.00,2186.00
2025-04-04 14:14:37,open,2,,17070.00
2025-04-04 14:14:39,close,2,2.00,17072.00
2025-04-04 14:14:40,open,0,,2186.00
2025-04-04 14:14:42,close,0,2.00,2188.00
2025-04-04 14:14:42,open,1,,16720.00
2025-04-04 14:14:44,close,1,2.00,16722.00
2025-04-04 14:14:44,open,2,,17072.00
2025-04-04 14:14:46,close,2,2.00,17074.00
2025-04-04 14:14:46,open,0,,2188.00
2025-04-04 14:14:48,close,0,2.00,2190.00
2025-04-04 14:14:48,open,1,,16722.00
2025-04-04 14:14:50,close,1,2.00,16724.00
2025-04-04 14:14:50,open,2,,17074.00
2025-04-04 14:14:52,close,2,2.00,17076.00
2025-04-04 14:14:53,open,0,,2190.00
2025-04-04 14:14:55,close,0,2.00,2192.00
2025-04-04 14:14:55,open,1,,16724.00
2025-04-04 14:14:57,close,1,2.00,16726.00
2025-04-04 14:14:57,open,2,,17076.00
2025-04-04 14:14:59,close,2,2.00,17078.00
2025-04-04 14:14:59,open,0,,2192.00
2025-04-04 14:15:01,close,0,2.00,2194.00
2025-04-04 14:15:01,open,2,,17078.00
2025-04-04 14:15:03,close,2,2.00,17080.00
2025-04-04 14:15:04,open,0,,2194.00
2025-04-04 14:15:06,close,0,2.00,2196.00
2025-04-04 14:15:06,open,1,,16726.00
2025-04-04 14:15:08,close,1,2.00,16728.00
2025-04-04 14:15:08,open,2,,17080.00
2025-04-04 14:15:10,close,2,2.00,17082.00
2025-04-04 14:15:10,open,0,,2196.00
2025-04-04 14:15:12,close,0,2.00,2198.00
2025-04-04 14:15:12,open,1,,16728.00
2025-04-04 14:15:14,close,1,2.00,16730.00
2025-04-04 14:15:15,open,2,,17082.00
2025-04-04 14:15:17,close,2,2.00,17084.00
2025-04-04 14:15:17,open,0,,2198.00
2025-04-04 14:15:19,close,0,2.00,2200.00
2025-04-04 14:15:19,open,1,,16730.00
2025-04-04 14:15:21,close,1,2.00,16732.00
2025-04-04 14:15:21,open,2,,17084.00
2025-04-04 14:15:23,close,2,2.00,17086.00
2025-04-04 14:15:23,open,0,,2200.00
2025-04-04 14:15:25,close,0,2.00,2202.00
2025-04-04 14:15:25,open,2,,17086.00
2025-04-04 14:15:27,close,2,2.00,17088.00
2025-04-04 14:15:28,open,0,,2202.00
2025-04-04 14:15:30,close,0,2.00,2204.00
2025-04-04 14:15:30,open,1,,16732.00
2025-04-04 14:15:32,close,1,2.00,16734.00
2025-04-04 14:15:32,open,2,,17088.00
2025-04-04 14:15:34,close,2,2.00,17090.00
2025-04-04 14:15:34,open,0,,2204.00
2025-04-04 14:15:36,close,0,2.00,2206.00
2025-04-04 14:15:36,open,1,,16734.00
2025-04-04 14:15:38,close,1,2.00,16736.00
2025-04-04 14:15:39,open,2,,17090.00
2025-04-04 14:15:41,close,2,2.00,17092.00
2025-04-04 14:15:41,open,0,,2206.00
2025-04-04 14:15:43,close,0,2.00,2208.00
2025-04-04 14:15:43,open,1,,16736.00
2025-04-04 14:15:45,close,1,2.00,16738.00
2025-04-04 14:15:45,open,2,,17092.00
2025-04-04 14:15:47,close,2,2.00,17094.00
2025-04-04 14:15:47,open,0,,2208.00
2025-04-04 14:15:49,close,0,2.00,2210.00
2025-04-04 14:15:49,open,2,,17094.00
2025-04-04 14:15:51,close,2,2.00,17096.00
2025-04-04 14:15:52,open,0,,2210.00
2025-04-04 14:15:54,close,0,2.00,2212.00
2025-04-04 14:15:54,open,1,,16738.00
2025-04-04 14:15:56,close,1,2.00,16740.00
2025-04-04 14:15:56,open,2,,17096.00
2025-04-04 14:15:58,close,2,2.00,17098.00
2025-04-04 14:15:58,open,0,,2212.00
2025-04-04 14:16:00,close,0,2.00,2214.00
2025-04-04 14:16:00,open,1,,16740.00
2025-04-04 14:16:02,close,1,2.00,16742.00
2025-04-04 14:16:03,open,2,,17098.00
2025-04-04 14:16:05,close,2,2.00,17100.00
2025-04-04 14:16:05,open,0,,2214.00
2025-04-04 14:16:07,close,0,2.00,2216.00
2025-04-04 14:16:07,open,1,,16742.00
2025-04-04 14:16:09,close,1,2.00,16744.00
2025-04-04 14:16:09,open,2,,17100.00
2025-04-04 14:16:11,close,2,2.00,17102.00
2025-04-04 14:16:11,open,0,,2216.00
2025-04-04 14:16:13,close,0,2.00,2218.00
2025-04-04 14:16:13,open,2,,17102.00
2025-04-04 14:16:15,close,2,2.00,17104.00
2025-04-04 14:16:16,open,0,,2218.00
2025-04-04 14:16:18,close,0,2.00,2220.00
2025-04-04 14:16:18,open,1,,16744.00
2025-04-04 14:16:20,close,1,2.00,16746.00
2025-04-04 14:16:20,open,2,,17104.00
2025-04-04 14:16:22,close,2,2.00,17106.00
2025-04-04 14:16:22,open,0,,2220.00
2025-04-04 14:16:24,close,0,2.00,2222.00
2025-04-04 14:16:24,open,1,,16746.00
2025-04-04 14:16:26,close,1,2.00,16748.00
2025-04-04 14:16:27,open,2,,17106.00
2025-04-04 14:16:29,close,2,2.00,17108.00
2025-04-04 14:16:29,open,0,,2222.00
2025-04-04 14:16:31,close,0,2.00,2224.00
2025-04-04 14:16:31,open,1,,16748.00
2025-04-04 14:16:33,close,1,2.00,16750.00
2025-04-04 14:16:33,open,2,,17108.00
2025-04-04 14:16:35,close,2,2.00,17110.00
2025-04-04 14:16:35,open,0,,2224.00
2025-04-04 14:16:37,close,0,2.00,2226.00
2025-04-04 14:16:37,open,2,,17110.00
2025-04-04 14:16:39,close,2,2.00,17112.00
2025-04-04 14:16:40,open,0,,2226.00
2025-04-04 14:16:42,close,0,2.00,2228.00
2025-04-04 14:16:42,open,1,,16750.00
2025-04-04 14:16:44,close,1,2.00,16752.00
2025-04-04 14:16:44,open,2,,17112.00
2025-04-04 14:16:46,close,2,2.00,17114.00
2025-04-04 14:16:46,open,0,,2228.00
2025-04-04 14:16:48,close,0,2.00,2230.00
2025-04-04 14:16:48,open,1,,16752.00
2025-04-04 14:16:50,close,1,2.00,16754.00
2025-04-04 14:16:51,open,2,,17114.00
2025-04-04 14:16:53,close,2,2.00,17116.00
2025-04-04 14:16:53,open,0,,2230.00
2025-04-04 14:16:55,close,0,2.00,2232.00
2025-04-04 14:16:55,open,1,,16754.00
2025-04-04 14:16:57,close,1,2.00,16756.00
2025-04-04 14:16:57,open,2,,17116.00
2025-04-04 14:16:59,close,2,2.00,17118.00
2025-04-04 14:16:59,open,0,,2232.00
2025-04-04 14:17:01,close,0,2.00,2234.00
2025-04-04 14:17:01,open,2,,17118.00
2025-04-04 14:17:03,close,2,2.00,17120.00
2025-04-04 14:17:04,open,0,,2234.00
2025-04-04 14:17:06,close,0,2.00,2236.00
2025-04-04 14:17:06,open,1,,16756.00
2025-04-04 14:17:08,close,1,2.00,16758.00
2025-04-04 14:17:08,open,2,,17120.00
2025-04-04 14:17:10,close,2,2.00,17122.00
2025-04-04 14:17:10,open,0,,2236.00
2025-04-04 14:17:12,close,0,2.00,2238.00
2025-04-04 14:17:12,open,1,,16758.00
2025-04-04 14:17:14,close,1,2.00,16760.00
2025-04-04 14:17:15,open,2,,17122.00
2025-04-04 14:17:17,close,2,2.00,17124.00
2025-04-04 14:17:17,open,0,,2238.00
2025-04-04 14:17:19,close,0,2.00,2240.00
2025-04-04 14:17:19,open,1,,16760.00
2025-04-04 14:17:21,close,1,2.00,16762.00
2025-04-04 14:17:21,open,2,,17124.00
2025-04-04 14:17:23,close,2,2.00,17126.00
2025-04-04 14:17:23,open,0,,2240.00
2025-04-04 14:17:25,close,0,2.00,2242.00
2025-04-04 14:17:25,open,2,,17126.00
2025-04-04 14:17:27,close,2,2.00,17128.00
2025-04-04 14:17:28,open,0,,2242.00
2025-04-04 14:17:30,close,0,2.00,2244.00
2025-04-04 14:17:30,open,1,,16762.00
2025-04-04 14:17:32,close,1,2.00,16764.00
2025-04-04 14:17:32,open,2,,17128.00
2025-04-04 14:17:34,close,2,2.00,17130.00
2025-04-04 14:17:34,open,0,,2244.00
2025-04-04 14:17:36,close,0,2.00,2246.00
2025-04-04 14:17:36,open,1,,16764.00
2025-04-04 14:17:38,close,1,2.00,16766.00
2025-04-04 14:17:39,open,2,,17130.00
2025-04-04 14:17:41,close,2,2.00,17132.00
2025-04-04 14:17:41,open,0,,2246.00
2025-04-04 14:17:43,close,0,2.00,2248.00
2025-04-04 14:17:43,open,1,,16766.00
2025-04-04 14:17:45,close,1,2.00,16768.00
2025-04-04 14:17:45,open,2,,17132.00
2025-04-04 14:17:47,close,2,2.00,17134.00
2025-04-04 14:17:47,open,0,,2248.00
2025-04-04 14:17:49,close,0,2.00,2250.00
2025-04-04 14:17:49,open,2,,17134.00
2025-04-04 14:17:51,close,2,2.00,17136.00
2025-04-04 14:17:52,open,0,,2250.00
2025-04-04 14:17:54,close,0,2.00,2252.00
2025-04-04 14:17:54,open,1,,16768.00
2025-04-04 14:17:56,close,1,2.00,16770.00
2025-04-04 14:17:56,open,2,,17136.00
2025-04-04 14:17:58,close,2,2.00,17138.00
2025-04-04 14:17:58,open,0,,2252.00
2025-04-04 14:18:00,close,0,2.00,2254.00
2025-04-04 14:18:00,open,1,,16770.00
2025-04-04 14:18:02,close,1,2.00,16772.00
2025-04-04 14:18:03,open,2,,17138.00
2025-04-04 14:18:05,close,2,2.00,17140.00
2025-04-04 14:18:05,open,0,,2254.00
2025-04-04 14:18:07,close,0,2.00,2256.00
2025-04-04 14:18:07,open,1,,16772.00
2025-04-04 14:18:09,close,1,2.00,16774.00
2025-04-04 14:18:09,open,2,,17140.00
2025-04-04 14:18:11,close,2,2.00,17142.00
2025-04-04 14:18:11,open,1,,16774.00
2025-04-04 14:18:13,close,1,2.00,16776.00
2025-04-04 14:18:13,open,2,,17142.00
